Speaking,Reading,Listening,Writing,Level
145,165,182,160,B1
137,178,166,133,A2
108,187,225,124,A1
190,111,211,136,A1
177,218,209,113,A1
145,199,101,119,A1
82,105,107,108,A1
176,151,179,125,A2
95,225,164,151,A1
183,167,118,118,A1
80,158,125,126,A1
110,209,167,140,A1
182,191,169,192,B2
81,87,126,82,A1
217,202,86,142,A1
111,189,145,179,A1
179,198,171,222,B2
220,104,191,216,A1
117,107,115,130,A1
142,145,147,134,A2
230,180,120,200,B2
174,197,168,128,A2
224,176,191,126,A2
144,173,140,142,A2
134,133,119,130,A1
202,184,90,192,A1
121,204,95,147,A1
136,164,154,199,A2
170,138,117,109,A1
92,119,112,96,A1
199,189,102,169,A1
88,149,225,114,A1
115,94,149,116,A1
198,91,81,125,A1
159,98,110,159,A1
156,205,156,122,A2
172,185,137,157,A2
107,160,83,210,A1
108,83,201,220,A1
93,176,119,183,A1
191,136,218,128,A2
82,154,195,186,A1
87,161,93,141,A1
158,194,91,150,A1
190,230,153,174,B1
170,172,80,81,A1
227,203,175,160,B1
175,201,107,216,A1
149,215,216,153,B1
181,147,216,87,A1
128,179,102,181,A1
112,134,211,168,A1
186,149,168,202,B1
107,125,125,199,A1
122,144,161,133,A2
101,151,181,116,A1
100,211,184,214,A1
203,158,210,208,B1
189,206,216,175,B2
145,164,127,121,A2
195,93,89,192,A1
98,219,225,178,A1
195,204,141,228,B1
117,111,92,163,A1
100,156,198,146,A1
181,198,145,110,A1
111,212,174,151,A1
201,218,187,119,A1
109,188,121,209,A1
97,156,201,122,A1
198,230,207,191,C1
152,226,186,164,B1
183,87,85,228,A1
85,136,108,226,A1
212,129,88,189,A1
97,80,213,144,A1
190,95,135,174,A1
88,171,134,164,A1
151,196,89,223,A1
105,136,212,102,A1
217,189,150,162,B1
98,142,102,172,A1
110,160,91,111,A1
194,81,81,131,A1
139,169,169,201,A2
176,134,205,156,A2
100,181,98,217,A1
133,191,110,205,A1
202,85,184,220,A1
196,168,138,177,A2
94,222,166,185,A1
168,228,220,226,B2
173,119,184,215,A1
148,180,148,106,A1
117,90,167,165,A1
84,167,192,199,A1
104,92,131,167,A1
206,91,119,122,A1
181,147,221,84,A1
161,220,85,102,A1
206,195,178,165,B2
204,166,101,100,A1
116,106,192,109,A1
181,184,123,193,A2
178,188,83,121,A1
90,212,152,108,A1
89,200,140,182,A1
88,84,93,126,A1
211,199,198,172,B2
166,110,128,127,A1
145,97,114,173,A1
91,201,82,176,A1
204,110,183,140,A1
139,117,128,129,A1
168,142,208,160,B1
145,188,83,222,A1
133,135,208,145,A2
113,121,148,106,A1
135,217,122,210,A2
190,149,89,124,A1
95,221,190,143,A1
198,136,179,172,A2
102,120,220,145,A1
199,106,156,133,A1
118,148,158,186,A1
170,188,103,146,A1
165,105,197,191,A1
99,89,120,194,A1
124,108,204,197,A1
146,114,130,169,A1
126,162,168,190,A2
138,128,213,119,A1
124,91,216,175,A1
179,224,87,227,A1
147,112,145,143,A1
128,206,94,190,A1
209,116,198,219,A1
139,160,161,195,A2
142,105,182,105,A1
176,184,220,222,B2
103,147,184,221,A1
129,210,181,223,A2
197,118,92,217,A1
107,125,122,89,A1
203,87,165,224,A1
217,197,222,210,C1
177,98,229,155,A1
214,185,184,213,C1
143,145,178,185,B1
184,134,141,178,A2
158,119,155,116,A1
196,121,116,216,A1
163,187,191,221,B2
112,174,103,161,A1
101,151,211,199,A1
130,161,189,114,A1
82,82,229,202,A1
137,190,189,222,A2
146,148,154,152,B1
133,107,137,88,A1
148,97,163,115,A1
187,110,93,129,A1
194,222,155,89,A1
166,120,80,115,A1
130,207,132,180,A2
212,150,217,166,B1
142,182,163,201,B1
183,185,192,158,B1
118,159,224,168,A1
159,135,205,191,A2
115,127,221,132,A1
158,86,152,209,A1
80,132,138,168,A1
185,85,175,174,A1
126,207,188,90,A1
86,162,81,229,A1
106,221,117,187,A1
101,134,136,136,A1
192,179,90,190,A1
177,98,198,219,A1
199,173,157,152,B1
170,151,113,173,A1
141,169,178,202,B1
221,218,113,177,A1
183,118,189,85,A1
127,180,95,186,A1
82,137,114,157,A1
152,117,193,176,A1
205,223,92,94,A1
166,100,158,200,A1
131,194,100,216,A1
141,99,160,84,A1
80,216,175,144,A1
99,169,227,220,A1
176,94,125,80,A1
82,176,156,160,A1
209,208,177,177,B2
132,169,122,214,A2
136,98,152,217,A1
100,222,163,203,A1
229,93,93,178,A1
152,125,156,230,A2
157,128,122,208,A2
124,159,215,86,A1
224,210,227,130,A2
185,137,140,127,A2
211,179,222,87,A1
102,201,220,83,A1
164,196,188,91,A1
156,185,164,129,A2
224,200,123,82,A1
154,112,224,160,A1
150,124,188,180,A2
173,141,158,100,A1
108,129,199,112,A1
125,141,113,134,A1
195,199,116,200,A1
119,156,90,92,A1
138,222,142,145,A2
208,97,100,201,A1
90,211,191,81,A1
204,148,97,110,A1
119,162,83,181,A1
184,132,200,205,A2
178,150,112,166,A1
148,81,228,89,A1
122,159,194,226,A2
198,186,156,204,B1
181,227,107,119,A1
169,223,146,104,A1
174,154,170,161,B1
115,140,204,91,A1
189,145,107,170,A1
156,222,203,107,A1
98,83,123,169,A1
162,96,184,144,A1
130,220,119,119,A1
194,114,225,91,A1
202,113,195,179,A1
163,170,85,158,A1
206,103,165,224,A1
197,154,193,119,A1
105,152,203,180,A1
91,186,107,216,A1
133,124,126,199,A2
99,162,153,175,A1
118,166,229,213,A1
176,211,188,215,B2
209,170,82,125,A1
145,192,212,144,B1
208,160,214,158,B1
217,149,193,138,A2
140,205,116,113,A1
107,206,214,94,A1
126,192,207,206,A2
220,166,157,101,A1
214,80,228,128,A1
108,210,171,230,A1
90,227,204,114,A1
190,155,111,172,A1
109,149,102,210,A1
97,166,172,147,A1
115,165,176,115,A1
194,185,136,207,A2
100,196,85,92,A1
217,96,172,206,A1
229,150,85,88,A1
120,81,133,225,A1
152,80,129,139,A1
85,174,228,160,A1
215,137,160,193,A2
217,163,114,191,A1
127,160,181,216,A2
120,129,108,163,A1
137,81,96,92,A1
106,181,212,172,A1
163,129,94,123,A1
229,197,147,222,B1
174,204,172,209,B2
208,119,143,169,A1
185,218,102,195,A1
160,119,138,202,A1
137,141,198,204,A2
115,146,118,114,A1
219,141,109,230,A1
108,221,131,138,A1
226,93,161,80,A1
199,175,211,169,B2
141,111,174,158,A1
112,131,187,215,A1
191,184,195,179,B2
148,157,129,121,A2
171,101,204,201,A1
160,111,154,160,A1
162,195,97,90,A1
202,164,138,173,A2
115,139,226,165,A1
113,91,126,146,A1
127,144,97,104,A1
125,195,179,82,A1
131,182,165,124,A2
126,156,130,139,A2
161,116,151,225,A1
217,150,158,96,A1
190,158,119,96,A1
161,189,102,138,A1
208,201,159,175,B1
190,148,227,176,B1
194,193,86,139,A1
89,106,114,222,A1
230,131,100,106,A1
160,222,148,115,A1
182,131,148,182,A2
179,223,226,142,B1
195,168,97,141,A1
156,108,108,162,A1
85,115,113,150,A1
104,113,150,98,A1
161,219,220,139,A2
192,179,192,148,B1
230,143,129,169,A2
189,137,94,149,A1
84,92,186,80,A1
130,85,98,200,A1
172,199,230,92,A1
173,139,180,211,A2
226,135,133,229,A2
110,145,180,227,A1
125,225,164,87,A1
141,172,163,190,B1
102,126,157,89,A1
229,176,150,213,B1
159,207,81,182,A1
221,114,184,214,A1
208,196,204,190,C1
120,202,94,211,A1
202,82,162,153,A1
119,81,218,184,A1
218,148,188,163,B1
139,229,101,216,A1
154,138,104,82,A1
178,124,205,112,A1
102,146,214,149,A1
186,230,162,117,A1
191,107,144,83,A1
181,103,192,84,A1
186,138,220,156,A2
201,139,166,109,A1
139,166,188,197,A2
186,211,115,150,A1
161,167,144,87,A1
151,180,91,175,A1
102,188,163,133,A1
122,140,152,119,A1
114,216,159,224,A1
166,228,98,218,A1
216,210,203,150,B1
86,157,190,221,A1
128,176,113,86,A1
223,177,119,188,A1
220,107,148,175,A1
165,170,189,179,B2
82,147,182,115,A1
175,106,130,89,A1
200,93,80,132,A1
222,145,84,160,A1
216,100,147,209,A1
159,127,163,147,A2
136,165,184,217,A2
115,142,98,219,A1
134,170,125,226,A2
123,173,139,228,A2
148,158,165,221,B1
193,88,125,161,A1
219,128,194,99,A1
200,159,142,124,A2
179,173,93,127,A1
219,167,114,121,A1
86,130,164,168,A1
220,161,194,181,B2
180,211,200,145,B1
173,213,85,210,A1
99,165,122,164,A1
223,142,119,95,A1
162,85,179,85,A1
163,102,99,91,A1
148,169,108,106,A1
136,159,169,158,A2
173,171,164,145,B1
201,93,81,152,A1
174,170,223,207,B2
100,85,124,86,A1
123,151,216,127,A2
217,114,190,146,A1
119,115,82,90,A1
171,195,148,211,B1
118,228,98,98,A1
145,148,146,168,B1
123,202,106,164,A1
123,210,208,101,A1
172,185,190,198,B2
80,132,207,99,A1
92,170,219,102,A1
82,210,85,151,A1
224,99,143,98,A1
101,189,136,220,A1
155,192,104,225,A1
168,202,224,140,A2
168,169,200,185,B2
126,185,107,92,A1
173,205,224,201,B2
131,166,157,135,A2
141,196,187,112,A1
175,185,172,178,B2
92,228,178,161,A1
125,203,109,133,A1
190,133,164,157,A2
118,103,119,127,A1
89,132,187,196,A1
213,140,162,199,A2
102,167,125,150,A1
82,214,108,126,A1
126,94,147,137,A1
171,146,171,181,B1
142,199,102,179,A1
222,119,217,164,A1
134,217,120,225,A2
225,160,173,80,A1
83,188,137,137,A1
85,204,108,127,A1
178,222,98,194,A1
181,96,80,214,A1
194,208,134,164,A2
136,180,175,200,A2
204,188,111,117,A1
220,140,125,185,A2
117,163,144,203,A1
151,115,115,96,A1
168,118,82,209,A1
135,165,125,106,A1
184,107,205,151,A1
83,156,169,141,A1
227,195,89,169,A1
170,117,114,140,A1
197,107,226,81,A1
130,91,108,109,A1
214,129,131,162,A2
108,85,169,98,A1
147,87,94,154,A1
102,203,221,184,A1
169,211,97,96,A1
88,217,84,94,A1
161,103,109,192,A1
173,208,141,134,A2
183,128,147,181,A2
110,212,116,220,A1
99,215,214,156,A1
134,128,104,155,A1
202,94,219,166,A1
158,80,138,136,A1
147,200,124,199,A2
166,169,97,186,A1
88,90,169,167,A1
151,153,221,112,A1
102,164,90,204,A1
225,177,92,80,A1
129,84,110,169,A1
173,128,140,181,A2
125,213,87,81,A1
211,146,228,228,B1
201,220,88,211,A1
130,226,193,193,A2
87,163,179,220,A1
146,178,110,228,A1
132,152,125,147,A2
177,185,97,223,A1
167,110,97,140,A1
138,125,199,165,A2
144,216,168,200,B1
203,90,109,162,A1
129,144,172,154,A2
181,152,113,216,A1
179,93,97,207,A1
217,156,126,165,A2
203,226,207,105,A1
119,122,136,94,A1
150,112,159,115,A1
203,103,180,112,A1
99,132,128,153,A1
135,154,89,173,A1
203,99,165,164,A1
87,131,200,203,A1
106,227,176,90,A1
151,111,141,136,A1
116,182,210,86,A1
173,127,91,94,A1
211,195,228,92,A1
119,223,104,153,A1
92,123,100,191,A1
147,173,187,214,B1
215,201,136,157,A2
230,149,131,222,A2
209,222,158,172,B1
111,167,194,160,A1
166,113,213,219,A1
211,92,204,186,A1
88,168,94,91,A1
204,175,121,182,A2
226,197,169,134,A2
158,159,138,172,A2
108,98,129,80,A1
93,210,107,101,A1
127,159,182,165,A2
149,115,166,168,A1
146,96,129,113,A1
210,104,96,123,A1
100,114,84,140,A1
202,222,160,122,A2
182,162,120,190,B2
120,184,228,94,A1
126,144,140,98,A1
175,166,202,142,B1
94,81,214,106,A1
87,189,125,154,A1
183,211,109,139,A1
152,218,186,214,B1
114,118,181,145,A1
199,193,217,197,C1
102,219,152,124,A1
230,98,82,192,A1
138,128,219,148,A2
126,126,97,158,A1
181,139,142,95,A1
100,103,183,190,A1
116,183,120,135,A1
162,203,220,143,B1
112,199,198,112,A1
197,107,209,108,A1
96,155,114,92,A1
94,202,174,181,A1
173,145,88,188,A1
132,121,206,206,A2
84,202,194,229,A1
115,210,126,161,A1
191,83,106,229,A1
220,220,101,102,A1
183,176,158,207,B1
123,140,99,103,A1
160,94,131,213,A1
187,96,127,129,A1
162,199,172,226,B2
197,96,110,224,A1
85,125,214,125,A1
203,171,128,227,A2
148,172,83,134,A1
91,175,173,179,A1
145,195,127,227,A2
105,169,130,169,A1
202,129,220,117,A1
87,176,183,168,A1
114,90,173,172,A1
88,223,202,163,A1
121,180,117,176,A1
186,213,118,119,A1
156,199,218,219,B1
125,225,81,85,A1
88,114,118,172,A1
216,120,134,127,A2
198,220,151,83,A1
169,126,181,212,A2
137,198,215,90,A1
181,122,216,89,A1
124,171,170,175,A2
89,199,111,145,A1
221,117,150,210,A1
228,87,101,138,A1
144,227,157,148,B1
164,160,123,165,A2
209,180,203,201,B2
194,85,90,98,A1
101,177,116,164,A1
131,125,94,194,A1
85,165,103,216,A1
89,180,177,179,A1
188,222,229,138,A2
153,167,94,171,A1
192,160,157,186,B1
189,221,120,135,A2
183,107,213,196,A1
176,156,90,195,A1
140,201,154,182,A2
127,223,148,133,A2
190,207,135,188,A2
170,113,148,137,A1
213,216,181,170,B2
85,153,219,118,A1
204,205,143,109,A1
138,212,94,92,A1
165,133,222,209,A2
126,191,135,181,A2
162,166,163,149,B1
178,214,105,125,A1
152,158,191,135,A2
163,101,143,159,A1
97,127,188,225,A1
189,194,150,123,A2
227,136,172,140,A2
191,209,192,203,C1
145,217,228,168,B1
189,158,124,217,A2
136,121,173,127,A2
200,88,206,102,A1
154,202,153,90,A1
191,221,157,225,B1
210,126,191,110,A1
104,122,120,135,A1
158,202,219,94,A1
198,187,183,88,A1
107,123,207,213,A1
81,96,85,94,A1
188,214,148,223,B1
160,116,222,178,A1
218,124,134,139,A2
119,199,102,138,A1
198,211,170,184,B2
208,147,134,200,A2
198,103,154,112,A1
155,166,95,199,A1
123,160,215,137,A2
127,99,192,155,A1
181,135,105,199,A1
218,200,191,177,B2
107,87,89,139,A1
204,170,186,148,B1
160,146,130,220,A2
193,196,139,176,A2
186,120,84,169,A1
88,145,139,217,A1
151,135,129,145,A2
126,175,167,229,A2
96,211,177,192,A1
140,114,148,182,A1
215,158,103,125,A1
143,201,127,195,A2
127,205,214,118,A1
138,101,198,139,A1
157,175,132,203,A2
156,205,149,128,A2
183,100,190,80,A1
100,129,126,116,A1
104,144,208,90,A1
137,186,90,125,A1
157,151,114,209,A1
176,223,220,229,B2
211,178,156,198,B1
167,185,122,176,A2
87,125,124,140,A1
137,127,121,190,A2
97,129,229,173,A1
220,211,198,86,A1
101,136,181,135,A1
135,88,144,198,A1
196,200,128,218,A2
100,215,186,209,A1
199,153,105,105,A1
135,198,107,80,A1
129,206,128,214,A2
84,104,93,192,A1
139,149,143,103,A1
109,155,178,113,A1
164,116,185,124,A1
137,176,174,226,A2
173,81,112,160,A1
133,147,217,140,A2
163,122,188,80,A1
164,136,163,111,A1
219,185,115,96,A1
201,146,163,217,B1
202,155,187,128,A2
114,118,117,90,A1
123,97,184,192,A1
124,170,131,111,A1
223,123,221,173,A2
207,170,201,190,B2
124,80,113,178,A1
207,95,117,204,A1
89,170,111,182,A1
107,162,138,187,A1
157,176,156,95,A1
166,143,116,165,A1
201,204,83,209,A1
161,87,192,215,A1
190,225,132,175,A2
103,221,163,86,A1
123,213,121,216,A2
111,132,80,148,A1
110,146,129,196,A1
180,156,93,143,A1
194,132,220,168,A2
132,182,112,109,A1
205,106,216,85,A1
100,205,169,206,A1
173,138,213,194,A2
82,147,179,195,A1
229,207,151,163,B1
157,110,105,188,A1
206,162,170,228,B2
196,100,218,127,A1
207,139,97,108,A1
206,114,216,169,A1
146,122,183,144,A2
220,177,131,182,A2
111,179,217,117,A1
138,146,211,94,A1
148,168,181,218,B1
80,163,89,218,A1
149,138,163,164,A2
104,174,123,81,A1
197,200,137,197,A2
80,220,205,80,A1
123,84,174,224,A1
199,214,165,108,A1
230,153,111,205,A1
100,102,201,117,A1
162,143,153,226,B1
172,197,138,176,A2
172,155,97,228,A1
84,184,103,81,A1
185,226,187,196,C1
219,190,220,217,C1
144,174,196,189,B1
138,101,162,151,A1
226,226,145,113,A1
209,114,149,157,A1
175,116,218,104,A1
107,121,104,96,A1
194,195,168,227,B2
203,83,222,170,A1
108,81,224,150,A1
127,153,80,88,A1
145,106,205,152,A1
124,157,118,172,A1
146,100,187,112,A1
80,140,148,87,A1
189,185,213,173,B2
115,84,181,201,A1
165,84,200,93,A1
144,191,146,193,B1
201,208,142,186,B1
91,197,197,115,A1
108,109,215,115,A1
148,137,91,187,A1
104,143,144,108,A1
126,103,132,163,A1
89,209,174,216,A1
222,221,127,107,A1
192,155,203,92,A1
111,85,205,185,A1
106,192,85,154,A1
189,197,129,166,A2
204,135,168,93,A1
188,141,140,219,A2
176,222,83,156,A1
134,206,202,157,A2
223,226,157,165,B1
130,137,116,133,A1
209,114,87,122,A1
132,167,155,147,A2
144,220,96,217,A1
199,142,184,207,B1
209,122,166,197,A2
162,167,194,227,B2
204,147,119,190,A1
107,227,109,119,A1
108,213,222,125,A1
199,101,86,84,A1
189,111,194,154,A1
169,143,201,120,B1
179,218,141,191,B1
142,91,184,173,A1
99,185,106,167,A1
184,226,112,96,A1
131,147,208,167,A2
185,84,208,109,A1
127,186,128,199,A2
217,81,207,126,A1
87,135,91,98,A1
147,86,197,163,A1
188,109,196,222,A1
148,144,145,191,B1
122,163,82,115,A1
221,201,170,153,B1
200,229,164,222,B2
195,180,137,157,A2
223,210,127,124,A2
225,197,183,134,A2
189,106,181,175,A1
98,94,90,112,A1
220,147,205,155,B1
216,179,209,176,B2
203,149,218,208,B1
184,164,117,192,A1
137,115,93,199,A1
102,99,97,198,A1
207,167,223,86,A1
143,164,161,204,B1
230,114,145,217,A1
195,137,105,173,A1
184,182,117,169,A1
129,118,87,108,A1
160,129,144,228,A2
163,197,105,227,A1
207,149,125,213,A2
112,98,150,221,A1
162,117,188,91,A1
127,123,157,157,A2
121,102,200,142,A1
195,142,153,207,B1
84,201,152,212,A1
132,179,147,134,A2
171,100,116,135,A1
142,115,193,139,A1
96,122,117,201,A1
220,113,109,139,A1
90,183,166,173,A1
109,194,90,174,A1
106,162,201,179,A1
170,178,157,140,A2
117,107,142,134,A1
224,125,145,193,A2
185,200,138,155,A2
195,130,148,188,A2
223,143,103,110,A1
172,110,84,222,A1
205,217,142,107,A1
102,101,134,208,A1
173,201,192,216,B2
138,151,141,186,A2
155,159,148,167,B1
200,81,153,225,A1
176,156,167,169,B1
87,115,95,106,A1
158,181,177,108,A1
223,103,124,188,A1
189,98,85,209,A1
177,208,212,132,A2
154,94,128,146,A1
204,220,181,116,A1
157,171,193,80,A1
104,161,224,104,A1
159,163,91,227,A1
131,156,110,119,A1
229,94,127,125,A1
90,171,196,204,A1
127,183,136,164,A2
99,133,229,187,A1
86,82,164,155,A1
107,192,123,117,A1
211,139,224,95,A1
130,151,151,135,A2
182,108,144,226,A1
131,108,226,132,A1
151,201,81,112,A1
163,93,176,95,A1
125,211,230,121,A2
182,198,152,99,A1
168,155,143,110,A1
157,126,86,161,A1
98,206,88,193,A1
91,125,212,203,A1
114,132,93,92,A1
83,98,174,155,A1
107,151,151,129,A1
112,142,194,209,A1
196,123,213,139,A2
151,123,228,201,A2
82,97,132,203,A1
94,88,158,101,A1
154,215,105,222,A1
136,134,205,109,A1
140,96,146,128,A1
226,105,193,153,A1
179,187,179,86,A1
173,118,131,212,A1
91,117,101,189,A1
99,204,191,188,A1
163,195,160,213,B1
182,158,192,186,B1
186,175,203,184,B2
160,185,146,225,B1
90,205,97,108,A1
102,114,220,209,A1
147,83,123,189,A1
106,223,95,95,A1
116,118,124,132,A1
172,129,189,201,A2
95,202,203,186,A1
181,93,140,227,A1
144,93,164,98,A1
178,169,92,91,A1
156,122,87,127,A1
91,124,215,134,A1
208,190,116,227,A1
117,108,132,224,A1
203,141,136,107,A1
139,139,114,185,A1
179,186,96,187,A1
84,118,84,155,A1
152,161,138,183,A2
177,110,152,217,A1
81,143,84,177,A1
216,196,157,222,B1
165,109,134,80,A1
146,176,102,155,A1
130,225,213,151,A2
188,143,82,109,A1
214,98,152,186,A1
148,206,206,112,A1
193,220,138,199,A2
103,107,138,95,A1
111,93,122,230,A1
113,114,166,104,A1
220,80,114,141,A1
228,202,113,158,A1
122,133,163,156,A2
181,124,138,212,A2
227,188,154,226,B1
141,103,139,93,A1
114,180,171,158,A1
128,90,200,227,A1
148,104,106,173,A1
193,218,211,121,A2
113,82,228,216,A1
110,206,95,201,A1
192,212,122,154,A2
117,83,225,90,A1
121,184,197,159,A2
213,161,112,152,A1
134,205,80,154,A1
189,129,220,121,A2
166,207,150,87,A1
211,196,154,108,A1
98,144,212,125,A1
217,109,198,100,A1
219,201,123,141,A2
82,187,177,113,A1
133,186,121,111,A1
172,202,178,186,B2
197,189,82,155,A1
208,153,164,142,B1
81,192,80,172,A1
215,121,139,188,A2
140,225,176,149,A2
127,107,141,146,A1
124,211,191,137,A2
97,160,163,223,A1
130,123,157,210,A2
216,224,228,186,C1
103,189,102,148,A1
129,105,173,196,A1
121,135,224,121,A2
174,166,172,220,B2
189,132,226,174,A2
191,82,119,89,A1
215,149,175,175,B1
94,188,210,110,A1
90,199,101,154,A1
82,159,87,98,A1
179,201,197,106,A1
116,205,122,159,A1
205,158,96,145,A1
80,178,106,186,A1
172,195,209,192,B2
220,152,186,82,A1
218,81,214,224,A1
104,161,108,182,A1
196,223,221,85,A1
192,165,197,221,B2
128,144,228,116,A1
180,217,125,223,A2
186,210,193,211,C1
199,151,99,137,A1
205,219,100,86,A1
87,141,125,97,A1
189,139,176,87,A1
96,156,140,211,A1
217,92,173,163,A1
212,131,121,223,A2
225,170,100,217,A1
145,209,212,212,B1
173,120,203,136,A2
167,179,184,145,B1
186,169,160,226,B1
138,199,190,114,A1
136,226,208,143,A2
177,109,205,182,A1
206,205,107,144,A1
224,97,158,192,A1
226,87,116,132,A1
205,100,153,196,A1
155,191,192,187,B1
93,188,203,219,A1
124,86,122,155,A1
143,215,152,113,A1
136,218,206,204,A2
222,219,165,160,B1
226,198,210,179,B2
105,210,94,198,A1
204,204,166,80,A1
169,103,204,125,A1
98,153,189,178,A1
200,167,157,94,A1
210,219,185,165,B2
199,192,109,135,A1
108,110,175,204,A1
191,110,228,130,A1
122,170,178,112,A1
155,127,114,120,A1
217,197,144,83,A1
83,113,91,106,A1
94,99,218,117,A1
195,155,100,155,A1
198,214,166,198,B2
204,198,198,172,B2
175,225,130,82,A1
123,216,171,203,A2
137,115,220,193,A1
210,131,173,220,A2
210,196,89,219,A1
186,178,209,152,B1
205,191,219,127,A2
126,141,189,84,A1
202,160,119,117,A1
175,150,98,146,A1
228,112,145,170,A1
165,109,189,132,A1
182,131,196,204,A2
169,129,139,110,A1
116,180,125,185,A1
176,160,81,95,A1
108,184,218,188,A1
135,148,216,171,A2
155,208,134,81,A1
168,229,224,146,B1
115,149,174,82,A1
125,116,191,185,A1
202,175,134,208,A2
103,92,95,195,A1
139,118,94,197,A1
189,107,209,171,A1
171,83,145,160,A1
157,118,117,216,A1
187,100,112,161,A1
213,112,96,218,A1
118,121,118,115,A1
180,113,177,95,A1
189,222,110,120,A1
214,128,150,171,A2
80,195,94,125,A1
220,154,162,186,B1
157,107,95,110,A1
165,102,174,147,A1
121,114,161,172,A1
190,196,104,164,A1
173,89,162,210,A1
150,142,138,106,A1
90,185,94,99,A1
133,86,214,211,A1
195,105,153,158,A1
199,133,196,85,A1
208,202,205,104,A1
217,84,105,121,A1
80,140,115,148,A1
93,222,156,215,A1
94,112,122,98,A1
196,163,191,156,B1
221,135,104,191,A1
112,226,142,129,A1
87,124,130,97,A1
197,142,106,107,A1
229,111,125,213,A1
119,128,158,182,A1
216,162,138,229,A2
178,178,137,129,A2
184,136,94,120,A1
194,149,218,165,B1
204,187,161,197,B2
175,162,229,207,B2
197,143,176,224,B1
152,210,143,189,B1
205,175,220,166,B2
210,93,170,209,A1
223,210,110,189,A1
165,97,107,142,A1
191,229,96,215,A1
180,163,185,110,A1
106,131,196,142,A1
218,122,219,125,A2
207,134,222,224,A2
161,157,82,107,A1
104,115,189,196,A1
153,137,210,144,A2
171,128,124,136,A2
144,214,178,105,A1
120,106,208,82,A1
212,216,223,156,B1
107,84,159,118,A1
103,208,175,202,A1
85,226,195,196,A1
211,194,215,142,B1
193,136,110,115,A1
223,169,193,133,A2
134,100,199,159,A1
199,101,207,213,A1
187,82,190,130,A1
165,215,80,92,A1
172,160,191,94,A1
80,162,80,218,A1
163,118,100,138,A1
177,91,167,82,A1
221,114,190,193,A1
198,155,227,148,B1
186,229,138,134,A2
128,214,204,173,A2
128,124,151,136,A2
81,89,220,121,A1
128,192,92,97,A1
120,184,228,230,C1
213,139,103,115,A1
132,220,191,151,A2
225,97,186,126,A1
141,93,138,135,A1
117,112,161,84,A1
205,173,184,140,A2
215,197,222,82,A1
157,118,199,165,A1
222,90,119,169,A1
144,106,99,125,A1
83,201,108,126,A1
167,179,194,137,A2
126,99,159,184,A1
116,170,115,193,A1
96,203,111,99,A1
211,179,131,191,A2
141,227,111,83,A1
203,216,117,181,A1
113,164,84,205,A1
156,225,219,187,B1
203,152,224,187,B1
209,159,153,118,A1
191,195,190,223,C1
211,190,94,110,A1
118,155,106,127,A1
